15,-0.000000,0.000000,10.000000,0.004005,17028.000000,33.042198,-6.495739,2.997515,-0.000330,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004161,16918.000000,31.841027,-6.495644,2.997396,-0.000286,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003726,16929.000000,33.090119,-6.495669,2.997425,-0.000279,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004071,16830.000000,32.068199,-6.495681,2.997530,-0.000309,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004144,16841.000000,32.786090,-6.495709,2.997546,-0.000394,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003544,16962.000000,32.825112,-6.495487,2.997522,-0.000381,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004102,16874.000000,31.566872,-6.495499,2.997599,-0.000386,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003457,16962.000000,33.273142,-6.495517,2.997551,-0.000399,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003544,16830.000000,31.691919,-6.495449,2.997606,-0.000371,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004102,16885.000000,36.609622,-6.495563,2.997640,-0.000431,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003510,16863.000000,32.536473,-6.495616,2.997476,-0.000446,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003948,16753.000000,31.924743,-6.495741,2.997593,-0.000474,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003930,16852.000000,32.314929,-6.495859,2.997645,-0.000484,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003995,16918.000000,32.374983,-6.495758,2.997588,-0.000525,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004133,16852.000000,32.376472,-6.495615,2.997633,-0.000528,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004102,16764.000000,32.380206,-6.495765,2.997594,-0.000582,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003548,16874.000000,34.083726,-6.495671,2.997727,-0.000617,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003577,16907.000000,33.395340,-6.495843,2.997809,-0.000640,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003817,16841.000000,32.134527,-6.495749,2.997734,-0.000600,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003668,16951.000000,32.359249,-6.495909,2.997755,-0.000506,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003586,16863.000000,31.833635,-6.495842,2.997697,-0.000518,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004023,16797.000000,32.294909,-6.495735,2.997635,-0.000423,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003621,16841.000000,31.155620,-6.495838,2.997631,-0.000376,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003705,16995.000000,31.907344,-6.495953,2.997553,-0.000316,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003815,16929.000000,31.268176,-6.495817,2.997494,-0.000274,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004086,16841.000000,31.486081,-6.495910,2.997517,-0.000251,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003633,17017.000000,32.323152,-6.495834,2.997563,-0.000259,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003553,16808.000000,32.972845,-6.495774,2.997478,-0.000179,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004115,16874.000000,31.532991,-6.495564,2.997445,-0.000183,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003657,16841.000000,32.676133,-6.495523,2.997459,-0.000193,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003533,16841.000000,32.341720,-6.495496,2.997412,-0.000219,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003726,16918.000000,31.747107,-6.495585,2.997506,-0.000306,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004011,16808.000000,30.979599,-6.495542,2.997529,-0.000300,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003959,16907.000000,31.132217,-6.495534,2.997606,-0.000291,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004116,16951.000000,34.070722,-6.495559,2.997466,-0.000283,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003478,16918.000000,33.784881,-6.495424,2.997441,-0.000300,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004151,16841.000000,33.184099,-6.495581,2.997567,-0.000250,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003989,17039.000000,32.425762,-6.495658,2.997442,-0.000363,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003603,16929.000000,33.318581,-6.495695,2.997605,-0.000486,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003775,16720.000000,33.717145,-6.495764,2.997538,-0.000546,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003485,16896.000000,32.620247,-6.495710,2.997538,-0.000505,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003647,16874.000000,32.242221,-6.495569,2.997391,-0.000430,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003581,16852.000000,32.179010,-6.495542,2.997376,-0.000538,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003913,16918.000000,32.711212,-6.495632,2.997426,-0.000482,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003782,16885.000000,33.230866,-6.495630,2.997580,-0.000521,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003952,16918.000000,32.756888,-6.495543,2.997457,-0.000507,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004060,16929.000000,32.325875,-6.495652,2.997639,-0.000536,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003764,16951.000000,32.480856,-6.495535,2.997656,-0.000471,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004013,17017.000000,33.046647,-6.495628,2.997661,-0.000453,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003769,16731.000000,33.040010,-6.495405,2.997711,-0.000450,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004078,16984.000000,32.747678,-6.495317,2.997737,-0.000422,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003748,16962.000000,31.428363,-6.495374,2.997802,-0.000393,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003402,16841.000000,31.200623,-6.495355,2.997666,-0.000383,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003503,16830.000000,32.919480,-6.495381,2.997527,-0.000363,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003307,16962.000000,32.951903,-6.495485,2.997561,-0.000400,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004224,16929.000000,33.197821,-6.495520,2.997572,-0.000324,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003862,16984.000000,32.647040,-6.495451,2.997475,-0.000239,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003680,16951.000000,32.621918,-6.495443,2.997355,-0.000277,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003554,16885.000000,30.805440,-6.495451,2.997260,-0.000327,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004276,16863.000000,33.063150,-6.495479,2.997311,-0.000218,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003639,16775.000000,31.850581,-6.495388,2.997451,-0.000240,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003591,16918.000000,31.433664,-6.495205,2.997495,-0.000226,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003999,16929.000000,32.921096,-6.495068,2.997399,-0.000315,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003616,16885.000000,32.316682,-6.494859,2.997077,-0.000287,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004014,16929.000000,30.970318,-6.494911,2.997005,-0.000326,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004070,16896.000000,32.314399,-6.494834,2.997083,-0.000293,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003743,16775.000000,33.395005,-6.495009,2.997175,-0.000346,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003910,16973.000000,32.312891,-6.495061,2.997287,-0.000343,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003932,16797.000000,33.029921,-6.494997,2.997489,-0.000455,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004028,16929.000000,32.145741,-6.494791,2.997762,-0.000611,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003923,16995.000000,33.695905,-6.494750,2.997563,-0.000611,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004086,16874.000000,33.538813,-6.495072,2.997510,-0.000625,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003704,16830.000000,32.498910,-6.495019,2.997545,-0.000596,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003526,16874.000000,31.884779,-6.495200,2.997545,-0.000597,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003682,16863.000000,32.428621,-6.495248,2.997555,-0.000613,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003491,16962.000000,32.308664,-6.495320,2.997513,-0.000561,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004104,16874.000000,32.161653,-6.495358,2.997517,-0.000565,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004196,16907.000000,31.699668,-6.495301,2.997535,-0.000557,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003980,16874.000000,32.364400,-6.495518,2.997473,-0.000516,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003639,16863.000000,33.098064,-6.495418,2.997412,-0.000509,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003711,16819.000000,32.766802,-6.495216,2.997342,-0.000557,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003824,16863.000000,31.334460,-6.495229,2.997220,-0.000521,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004144,16962.000000,32.521575,-6.495293,2.997164,-0.000518,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004188,16863.000000,32.121978,-6.495160,2.997204,-0.000557,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004177,16874.000000,33.336552,-6.495017,2.997245,-0.000600,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003959,17028.000000,33.088598,-6.495118,2.997226,-0.000643,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003765,16841.000000,33.849732,-6.495137,2.997169,-0.000529,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004210,16830.000000,33.805804,-6.495191,2.997131,-0.000544,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003708,16962.000000,33.352364,-6.495077,2.997306,-0.000638,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003825,16896.000000,33.934137,-6.494817,2.997362,-0.000638,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004166,16830.000000,33.383569,-6.495045,2.997250,-0.000699,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003697,16775.000000,34.136309,-6.494998,2.997300,-0.000751,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003587,16830.000000,32.858573,-6.494784,2.997308,-0.000769,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003645,16797.000000,32.310629,-6.494964,2.997384,-0.000769,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003928,16896.000000,32.676716,-6.494943,2.997420,-0.000760,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004151,16841.000000,32.955360,-6.495019,2.997323,-0.000750,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003796,16819.000000,32.320518,-6.494921,2.997346,-0.000746,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003919,16929.000000,32.418767,-6.494791,2.997514,-0.000749,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,8.000000,0.003404,16819.000000,31.694345,-6.494890,2.997611,-0.000782,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004039,16885.000000,31.923875,-6.494993,2.997520,-0.000734,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003656,16995.000000,32.482205,-6.494890,2.997550,-0.000734,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004036,16896.000000,32.255283,-6.494799,2.997413,-0.000711,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003640,17028.000000,32.323536,-6.494754,2.997542,-0.000679,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004100,16918.000000,33.031566,-6.494841,2.997557,-0.000631,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003998,16929.000000,33.061572,-6.494673,2.997629,-0.000699,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003729,16819.000000,32.293752,-6.494861,2.997604,-0.000633,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003660,16808.000000,32.869995,-6.494880,2.997558,-0.000593,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003553,16918.000000,32.653134,-6.494695,2.997548,-0.000543,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004119,17006.000000,33.397583,-6.494663,2.997456,-0.000589,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.003988,16863.000000,33.073538,-6.494703,2.997332,-0.000593,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003684,16885.000000,35.342602,-6.494887,2.997379,-0.000531,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,9.000000,0.003687,17116.000000,32.601941,-6.494845,2.997313,-0.000508,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
15,-0.000000,0.000000,10.000000,0.004267,17061.000000,37.921103,-6.495000,2.997344,-0.000495,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
